URL,Status Code,Content-Type,Parent URL,Input Line
https://faculty.washington.edu/snoegel/okeanos.html,404,text/html,https://library.soton.ac.uk/az.php,350
https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php,461
https://www.ukop.co.uk/members/advancedsearch_boolean.aspx,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php,474
https://bcs.bedfordstmartins.com/resdoc5e/RES5e_ch08_s1-0001.html,404,text/html,https://library.soton.ac.uk/az.php,608
http://ethos.bl.uk/Home.do,404,text/html,https://library.soton.ac.uk/ill,794
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl,146
http://library.soton.ac.uk/oes/journals/databases,404,text/html; charset=UTF-8,http://library.soton.ac.uk/oes,646
https://www.adminservices.soton.ac.uk/adminweb/jsp/pastPapers/index.jsp,404,text/html;charset=utf-8,https://library.soton.ac.uk/nol/collections,60
https://www.ccace.ed.ac.uk/research/software-resources/systematic-reviews-and-meta-analyses/step6?phpMyAdmin=UlK8xfSbayFQJAV7hgjO-sdYkp3,404,text/html; charset=iso-8859-1,https://library.soton.ac.uk/systematic-reviews/steps,735
http://prisma-statement.org/PRISMAStatement/FlowDiagram,404,text/html;charset=utf-8,https://library.soton.ac.uk/systematic-reviews/steps,782
https://www.ccace.ed.ac.uk/research/software-resources/systematic-reviews-and-meta-analyses/step7?phpMyAdmin=UlK8xfSbayFQJAV7hgjO-sdYkp3,404,text/html; charset=iso-8859-1,https://library.soton.ac.uk/systematic-reviews/steps,784
https://www.southampton.ac.uk/~assets/doc/legal-services/Information%20Governance%20Policies/Data%20Sharing%20Protocol.pdf,404,text/html; charset=utf8,http://library.soton.ac.uk/researchdata/phd,225
http://www.europarl.europa.eu/news/public/default_en.htm,404,text/html;charset=UTF-8,https://library.soton.ac.uk/officialpublications/edc,554
http://europa.eu/eu-life/index_en.htm,404,text/html; charset=UTF-8,https://library.soton.ac.uk/officialpublications/edc,561
https://www.bl.uk/collection-guides/uk-national-government-publications,404,text/html,http://library.soton.ac.uk/officialpublications/bops,667
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,https://library.soton.ac.uk/officialpublications/igos,81
http://www.bl.uk/reshelp/findhelpsubject/socsci/offpub/officialpublications.html,404,text/html,https://library.soton.ac.uk/officialpublications/igos,132
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,https://library.soton.ac.uk/officialpublications/igos,144
http://www.bl.uk/reshelp/findhelprestype/offpubs/guides/govtguides.html,404,text/html,http://library.soton.ac.uk/officialpublications/overseas,239
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,http://library.soton.ac.uk/officialpublications/overseas,292
http://www.europarl.europa.eu/news/public/default_en.htm,404,text/html;charset=UTF-8,http://library.soton.ac.uk/officialpublications/edc,571
http://europa.eu/eu-life/index_en.htm,404,text/html; charset=UTF-8,http://library.soton.ac.uk/officialpublications/edc,577
https://www.bl.uk/collection-guides/uk-national-government-publications,404,text/html,https://library.soton.ac.uk/officialpublications/bops,828
http://www.bl.uk/reshelp/findhelprestype/offpubs/guides/govtguides.html,404,text/html,https://library.soton.ac.uk/officialpublications/overseas,940
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,https://library.soton.ac.uk/officialpublications/overseas,990
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,http://library.soton.ac.uk/officialpublications/igos,89
http://www.bl.uk/reshelp/findhelpsubject/socsci/offpub/officialpublications.html,404,text/html,http://library.soton.ac.uk/officialpublications/igos,136
http://www.bl.uk/reshelp/inrrooms/stp/register/stpregister.html,404,text/html,http://library.soton.ac.uk/officialpublications/igos,153
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,https://library.soton.ac.uk/sb.php?subject_id=29726,137
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,https://library.soton.ac.uk/techinfo/patents,228
https://www.bl.uk/business-and-ip-centre/articles/how-do-i-protect-my-idea-for-a-product,404,text/html,https://library.soton.ac.uk/techinfo/patents,233
http://www.bl.uk/bipc/dbandpubs/intpropres,404,text/html,https://library.soton.ac.uk/techinfo/patents,252
https://www.bl.uk/business-and-ip-centre/our-research-service,404,text/html,https://library.soton.ac.uk/techinfo/patents,284
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,http://library.soton.ac.uk/patents,646
https://www.bl.uk/business-and-ip-centre/articles/how-do-i-protect-my-idea-for-a-product,404,text/html,http://library.soton.ac.uk/patents,651
http://www.bl.uk/bipc/dbandpubs/intpropres,404,text/html,http://library.soton.ac.uk/patents,670
https://www.bl.uk/business-and-ip-centre/our-research-service,404,text/html,http://library.soton.ac.uk/patents,699
http://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,http://library.soton.ac.uk/managementandmarketing,876
https://library.soton.ac.uk/regulations,404,text/html; charset=utf8,https://library.soton.ac.uk/sb.php?subject_id=29729,789
https://support.thirdiron.com/knowledgebase/articles/132654-what-publishers-do-you-support,404,text/html,https://library.soton.ac.uk/Browzine,334
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29982,999
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29727,121
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29726,430
https://library.soton.ac.uk/openaccess/springer,404,text/html; charset=UTF-8,https://library.soton.ac.uk/blog?tag_id=29731,908
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,http://library.soton.ac.uk/nhs/topol,225
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,http://library.soton.ac.uk/hsl,772
https://www.nhsemployers.org/media-centre/2019/02/government-must-pay-for-new-technology-says-nhs-employers-in-response-to-topol-review,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/topol,285
http://www.uhs.nhs.uk/COVID19research,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,748
https://www.rcog.org.uk/coronavirus-pregnancy​,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/covid19,763
http://proquest.libguides.com/proquestplatform/basic,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,720
http://proquest.libguides.com/proquestplatform/advanced,404,text/html; charset=UTF-8,https://library.soton.ac.uk/nhs/searching,745
https://journals.nice.org.uk/?referrer=login,404,text/html; charset=utf-8,https://library.soton.ac.uk/nhs/searching,749
http://beagrie.com/krds.php,404,text/html,https://library.soton.ac.uk/researchdata/storage,600
https://www.southampton.ac.uk/~assets/doc/legal-services/Information%20Governance%20Policies/Data%20Sharing%20Protocol.pdf,404,text/html; charset=utf8,https://library.soton.ac.uk/c.php?g=131302&p=5227922,691
http://www.bristol.ac.uk/media-library/sites/research/documents/lib-res-sup/rdm/guidance-documents/sensitive/Sharing%20research%20data%20concerning%20human%20participants_v2.0.pdf,404,text/html; charset=utf-8,https://library.soton.ac.uk/researchdata/gdpr,836
https://www.ed.ac.uk/records-management/guidance/checklist/anonymisation,404,text/html; charset=UTF-8,https://library.soton.ac.uk/researchdata/gdpr,922
https://www.ed.ac.uk/records-management/guidance/records/practical-guidance/naming-conventions,404,text/html; charset=UTF-8,http://library.soton.ac.uk/researchdata/working,936
http://beagrie.com/krds.php,404,text/html,http://library.soton.ac.uk/researchdata/storage,87
https://www.ukri.org/funding/information-for-award-holders/data-policy/common-principles-on-data-policy/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/identifiers/data#s-lg-box-wrapper-6417325,279
https://www.ukri.org/funding/information-for-award-holders/data-policy/common-principles-on-data-policy/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/identifiers/data,412
https://www.ed.ac.uk/records-management/guidance/records/practical-guidance/naming-conventions,404,text/html; charset=UTF-8,https://library.soton.ac.uk/researchdata/working,727
http://www.bristol.ac.uk/media-library/sites/research/documents/lib-res-sup/rdm/guidance-documents/sensitive/Sharing%20research%20data%20concerning%20human%20participants_v2.0.pdf,404,text/html; charset=utf-8,http://library.soton.ac.uk/researchdata/gdpr,852
https://www.ed.ac.uk/records-management/guidance/checklist/anonymisation,404,text/html; charset=UTF-8,http://library.soton.ac.uk/researchdata/gdpr,939
http://datadryad.org/pages/readme,404,text/html; charset=UTF-8,https://library.soton.ac.uk/thesis/data,23
https://www.southampton.ac.uk/~assets/doc/legal-services/Information%20Governance%20Policies/Data%20Sharing%20Protocol.pdf,404,text/html; charset=utf8,https://library.soton.ac.uk/thesis/data-plan,92
https://societyofauthors.org/SOA/MediaLibrary/SOAWebsite/Guides/Society-of-Authors-copyright-and-permissions-2023.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/thesis/copyright,247
http://www.stm-assoc.org/2008_02_01_Guidelines_for_Quotation_From_Journal_Articles.pdf,404,text/html,https://library.soton.ac.uk/thesis/copyright,277
http://www.researchdirectorate.org.uk/merg/documents/A%20Step%20by%20Step%20Guide%20to%20Conducting%20a%20Survey.pdf,404,text/html,http://library.soton.ac.uk/sash/primary-research,726
https://thenounproject.com/ecem.afacan.5/icon/408403/,404,text/html; charset=utf-8,http://library.soton.ac.uk/sash/critical-thinking,276
http://www.skills4studycampus.com/palgrave/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/critical-thinking,302
http://www.cas.org/training/scifinder,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,88
http://bufvc.ac.uk/tvandradio/bob/bob-video-tutorials,404,text/html,https://library.soton.ac.uk/c.php?g=681225&p=4858148,115
http://www2.le.ac.uk/offices/ld/resources/numerical-data,404,text/html,http://library.soton.ac.uk/sash/managing-data,72
https://guides.soton.ac.uk/open/library/articulate/Referencing/story.html  ,404,text/html; charset=utf-8,https://library.soton.ac.uk/sash/workshops/referencing-plagiarism,231
https://elearn.southampton.ac.uk/collaborate/student/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/studying_online,448
https://www.southampton.ac.uk/quality/assessment/ai-students.page,404,text/html; charset=utf8,https://library.soton.ac.uk/sash/what-is-academic-responsibility,719
http://www2.le.ac.uk/offices/ld/resources/study/revision-exam,404,text/html,http://library.soton.ac.uk/sash/exams,258
https://www.lancaster.ac.uk/media/lancaster-university/content-assets/documents/fhm/dhr/chir/NSsynthesisguidanceVersion1-April2006.pdf,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/introduction-to-research-skills,634
http://kildekompasset.no/references/ieee.aspx,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/referencing,137
http://www.imperial.ac.uk/admin-services/library/learning-support/reference-management/bibtex-for-latex/,404,text/html; charset=UTF-8,http://library.soton.ac.uk/sash/referencing-software,646
https://us02web.zoom.us/webinar/register/1016639379564/WN__rrbkdlMR-KXVdl1Uv0AxQ,404,text/html;charset=utf-8,https://library.soton.ac.uk/openaccess/week,778
https://www.nihr.ac.uk/documents/nihr-open-access-policy/12251,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/nihr,910
https://www.nihr.ac.uk/documents/nihr-open-access-policy-for-publications-submitted-on-or-after-1-june-2022/28999,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/nihr,992
https://beta.jisc.ac.uk/events/the-launch-of-octopus-the-new-primary-research-record,404,text/html; charset=utf-8,https://library.soton.ac.uk/openaccess/ORS3,200
https://library.soton.ac.uk/guides/ukri-flowchart ,404,text/html,https://library.soton.ac.uk/openaccess/ukri,102
http://www.ukri.org/files/funding/oa/rcuk-apc-returns-analysis-2016-and-2017-pdf/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,192
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.ref.ac.uk%2Fpublications%2Fpanel-criteria-and-working-methods-201902%2F&data=01%7C01%7CN.S.Clarkson%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=qJAWWwEvl%2Bqup%2BTuEXf9%2FtWbUhrpxEQjPiy%2B%2Fstim0I%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,193
https://eur03.safelinks.protection.outlook.com/?url=http%3A%2F%2Fwww.informationpower.co.uk%2Fconsultation%2F&data=01%7C01%7CV.J.Fenerty%40soton.ac.uk%7C654c5b6120ac44d3fd2008d7110bee96%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=YU8KirophL%2BYYCJrIIlDxeaykU6yDuRz4qR2RDcBq6c%3D&reserved=0,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,227
https://www.coalition-s.org/10-principles/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,256
https://www.ukri.org/funding/information-for-award-holders/open-access/open-access-review/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/openaccess/Plan_S_open_research_symposium,282
https://www.susu.org/downloads/advice/Academic%20Special%20Considerations.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/support-services/home,531
https://library.soton.ac.uk/identifiers/legal-deposit-serials@bl.uk,404,text/html,https://library.soton.ac.uk/identifiers/articles,588
https://library.soton.ac.uk/identifiers/publisher.enquiries@legaldeposit.org.uk,404,text/html,https://library.soton.ac.uk/identifiers/articles,590
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,https://library.soton.ac.uk/identifiers/articles,600
http://www.bl.uk/bibliographic/issn.html,404,text/html,https://library.soton.ac.uk/identifiers/articles,618
https://www.ukri.org/funding/information-for-award-holders/data-policy/common-principles-on-data-policy/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/identifiers/data,688
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,https://library.soton.ac.uk/identifiers/ISBN,753
http://www.bl.uk/aboutus/stratpolprog/legaldep/legaldepositleaflet.pdf,404,text/html,http://library.soton.ac.uk/identifiers/articles,887
http://library.soton.ac.uk/identifiers/legal-deposit-serials@bl.uk,404,text/html,http://library.soton.ac.uk/identifiers/articles,889
http://www.bl.uk/bibliographic/issn.html,404,text/html,http://library.soton.ac.uk/identifiers/articles,912
http://library.soton.ac.uk/identifiers/publisher.enquiries@legaldeposit.org.uk,404,text/html,http://library.soton.ac.uk/identifiers/articles,913
http://www.bl.uk/reshelp/findhelplang/spanish/hispcoll/hispcoll/hispcol.html,404,text/html,https://library.soton.ac.uk/moircollection,416
http://www.lib.cam.ac.uk/deptserv/hisp_port/rarebooks.html#comedias,404,text/html; charset=utf-8,https://library.soton.ac.uk/moircollection,422
http://www.cas.org/content/reactions,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,939
http://www.cas.org/content/markush,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,965
http://www.cas.org/content/chemical-suppliers,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,971
http://www.cas.org/content/references,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,973
https://www.cas.org/support/training/scifinder-n/reaction-search-scheme,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,975
http://www.cas.org/SCIFINDER/kmp.html,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,983
https://www.cas.org/support/training/scifinder-n/search-history,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,5
http://www.cas.org/content/regulated-chemicals,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,6
https://www.cas.org/support/training/scifinder-n/keyword-search,404,text/html,http://library.soton.ac.uk/tutorials/scifinder,12
http://www.bl.uk/reshelp/findhelpregion/africa/africa/aresources.html,404,text/html,https://library.soton.ac.uk/oatesafrica,122
http://www.rgs.org/OurWork/Collections/Collections.htm,404,Unknown,https://library.soton.ac.uk/oatesafrica,142
https://www.coursera.org/for-university-and-college-students,404,text/html,https://library.soton.ac.uk/coursera,957
http://journals.nice.org.uk/,404,text/html; charset=utf-8,https://library.soton.ac.uk/medicine/openathens,390
http://kildekompasset.no/references/ieee.aspx,404,text/html; charset=UTF-8,https://library.soton.ac.uk/referencing,531
http://onlinebooksconnect.elsevier.com/articles/instructions-for-sciencedirect-epub-mobi-downloads?utm_campaign=Online%20Books%20Connect%20-%20monthly%20&utm_campaignPK=70074432&utm_term=OP8750&utm_content=98161904&utm_source=68&BID=255493226&utm_medium=email&SIS_ID=0,404,text/html,https://library.soton.ac.uk/ebooks,43
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,406
"https://library.soton.ac.uk/”http:/library.soton.ac.uk/research/otherlibraries”target=""_""",404,text/html,https://library.soton.ac.uk/az.php?a=r,461
https://www.acm.org/publications/latex_style/,404,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,474
https://www.bl.uk/business-and-management,404,text/html,https://library.soton.ac.uk/az.php?a=r,554
https://www.bl.uk/sounds,404,text/html,https://library.soton.ac.uk/az.php?a=r,572
https://www.hse.gov.uk/business/casestudy.htm,404,text/html,https://library.soton.ac.uk/az.php?a=r,592
https://www.bailii.org/bailii/BAILII_IALS_quick_guide.pd,404,text/html,https://library.soton.ac.uk/az.php?a=r,712
https://www.archives.soton.ac.uk/jewish/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,728
https://opendocs.ids.ac.uk/opendocs/handle/123456789/3,404,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,730
https://www.campbellcollaboration.org/library.html,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,762
https://library.soton.ac.uk/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,https://library.soton.ac.uk/az.php?a=r,788
https://www.bl.uk/reshelp/findhelplang/german/germanaustrianexiles/germanaustrianexiles.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,797
https://www.hermitagemuseum.org/fcgi-bin/db2www/browse.mac/category?selLang=English,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,847
http://library.soton.ac.uk/tutorials/esbco,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,858
https://www.bl.uk/reshelp/bldept/music/,404,text/html,https://library.soton.ac.uk/az.php?a=r,874
https://www.bl.uk/catalogues-and-collections/digital-collections,404,text/html,https://library.soton.ac.uk/az.php?a=r,926
https://www.bl.uk/manuscripts/,404,text/html,https://library.soton.ac.uk/az.php?a=r,972
https://webauth.soton.ac.uk/shibboleth-idp/profile/Shibboleth/SSO?providerId=https%3A%2F%2Fshibboleth.ovid.com%2Fentity&target=cookie&shire=https%3A%2F%2Fshibboleth.ovid.com%2FShibboleth.sso%2FSAML%2FPOST,404,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?a=r,975
https://www.uk.sagepub.com/archive.sp,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,56
https://www.bl.uk/social-welfare,404,text/html,https://library.soton.ac.uk/az.php?a=r,73
https://library.soton.ac.uk/enquiries,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,147
https://elibrary.unm.edu/sora/index.php,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,174
https://www.keynote.co.uk/check?type=shibboleth&entityID=https://webauth.soton.ac.uk/shibboleth,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,242
https://www.edshare.soton.ac.uk/8893/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,276
https://www.nlc-bnc.ca/thesescanada/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,296
https://www.math.fsu.edu/Virtual/,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,319
https://help.nla.gov.au/trove/using-trove/getting-using-resources/using-resources,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,336
https://library.soton.ac.uk/regulations,404,text/html; charset=utf8,https://library.soton.ac.uk/az.php?a=r,402
https://faculty.washington.edu/snoegel/okeanos.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,412
https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?a=r,523
https://www.ukop.co.uk/members/advancedsearch_boolean.aspx,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?a=r,536
https://bcs.bedfordstmartins.com/resdoc5e/RES5e_ch08_s1-0001.html,404,text/html,https://library.soton.ac.uk/az.php?a=r,670
http://library.soton.ac.uk/NHSusers,404,text/html; charset=UTF-8,https://library.soton.ac.uk/hsl/floorplan,377
https://www.library.manchester.ac.uk/search-resources/special-collections/guide-to-special-collections/a-to-z/collection/?match=H.+J.+Wilson+Anti-Slavery+Collection,404,text/html,https://library.soton.ac.uk/oatesslavery,394
http://www.rbge.org.uk/science/library-and-archives,404,text/html; charset=utf-8,https://library.soton.ac.uk/salisburycollection,597
http://library.soton.ac.uk/tutorials/connect.ebsco.com/s/article/Business-Source-Basic-Searching-on-EBSCOhost-Tutorial?language=en_US,404,text/html,http://library.soton.ac.uk/tutorials/ebsco,442
http://library.soton.ac.uk/tutorials/esbco,404,text/html; charset=UTF-8,http://library.soton.ac.uk/tutorials/ebsco,453
https://www.ccskills.org.uk/,404,text/html,https://library.soton.ac.uk/CreativeIndustries,591
https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos,404,text/html; charset=utf-8,https://library.soton.ac.uk/law,842
https://ethos.bl.uk/Home.do;jsessionid=C8F4BB56F300B1AD7A430C62D0D73BD4,404,text/html,https://library.soton.ac.uk/systematic-reviews/GreyLiterature,225
https://medicine.exeter.ac.uk/media/universityofexeter/medicalschool/research/pentag/documents/EAHIL_poster_v5.pdf,404,text/html; charset=UTF-8,https://library.soton.ac.uk/systematic-reviews/tools,678
